126565636703924225,gmoveNL,RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: "it is clear that Google Apps should be the top choice" http://t.co/OySZmjVi #in,?,?,Wed Oct 19 09:49:33 CET 2011,0,en,!,0,-1.0
126564844211154944,dvdstelt,Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT,?,?,Wed Oct 19 09:46:24 CET 2011,0,en,!,0,-1.0
126560723794010112,krednas,#Google Apps vs. #Microsoft #Office 365: "it is clear that Google Apps should be the top choice" http://t.co/KDTD4zRe,?,?,Wed Oct 19 09:30:02 CET 2011,0,en,!,0,-1.0
126558437017530368,ssstofff,#microsoft #SBS 2011 disabling third party software #updates via #gpo,?,?,Wed Oct 19 09:20:57 CET 2011,0,en,!,0,-1.0
126546665342640128,ajmaljami,How #Apple eclipsed #Microsoft http://t.co/KxboqsKj,?,?,Wed Oct 19 08:34:10 CET 2011,0,en,!,0,-1.0
126546043193147394,AndroidGoggles,"Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft",?,?,Wed Oct 19 08:31:42 CET 2011,0,en,!,0,-1.0
126543225501650944,FuserLimon,#Apple eclipsed #Microsoft http://t.co/wEdPbcPx,?,?,Wed Oct 19 08:20:30 CET 2011,0,en,!,0,-1.0
126525932625334272,fullfamousfreak,http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft,?,?,Wed Oct 19 07:11:47 CET 2011,0,en,!,0,-1.0
126519630868119552,techinciter,"Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer",?,?,Wed Oct 19 06:46:45 CET 2011,0,en,!,0,-1.0
126518620095393792,danielhatch,@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft,?,?,Wed Oct 19 06:42:44 CET 2011,0,en,!,0,-1.0
126515911321591808,khaleelRM,RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu,?,?,Wed Oct 19 06:31:58 CET 2011,0,en,!,1,-1.0
126513363529383937,peter_langmead,"After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying",?,?,Wed Oct 19 06:21:51 CET 2011,0,en,!,0,-1.0
126508179281547264,ioWint,"#microsoft #careers site is giving errors for any thing i search!! #weird
http://t.co/vJ2JpKtM http://t.co/02dYONXz",?,?,Wed Oct 19 06:01:16 CET 2011,0,en,!,0,-1.0
126504435227701248,robin_thomas,"Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft",?,?,Wed Oct 19 05:46:22 CET 2011,0,en,!,0,-1.0
126488915996721153,melcpj,Watching podcast of Steve Jobs & Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft,?,?,Wed Oct 19 04:44:42 CET 2011,0,en,!,0,-1.0
126484955047006209,EricTheBeige,#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars,?,?,Wed Oct 19 04:28:57 CET 2011,0,en,!,0,-1.0
126809228194217984,pierrechauvin,"My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr",?,?,Thu Oct 20 01:57:30 CET 2011,0,en,!,0,0.0
126808500356644864,richxiong,"Following dear #Microsoft CEO's logic, 550,000 #Android devices activated each day NEED to belong to computer scientists. I am enlightened!!",?,?,Thu Oct 20 01:54:37 CET 2011,0,en,!,0,0.0
126808393892634625,Oscarfeeds,#EEDAR report: half of HD console owners buying #DLC http://t.co/5tO4bS31 #business #microsoft #pc #playstation,?,?,Thu Oct 20 01:54:11 CET 2011,0,en,!,0,0.0
126805369619087360,MicrosoftJobs,Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA,?,?,Thu Oct 20 01:42:10 CET 2011,0,en,!,0,0.0
126805239209803777,joaoluisc,Windows Phone Mango Update Released to 'Nearly Everyone' http://t.co/SX1NQJJ1 #microsoft #Technology,?,?,Thu Oct 20 01:41:39 CET 2011,0,en,!,0,0.0
126804966491955201,patrickclee0207,RT @WinBetaDotOrg: Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/lpb9n510 #Microsoft #beta,?,?,Thu Oct 20 01:40:34 CET 2011,0,en,!,2,0.0
126804937438003200,Xbox360ClanServ,#Microsoft We support you. Retweet if u support us or want to.,?,?,Thu Oct 20 01:40:27 CET 2011,0,en,!,0,0.0
126804497493266433,wolframborchers,@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN,?,?,Thu Oct 20 01:38:42 CET 2011,0,en,!,0,0.0
126803763603312640,SAP_MICROSOFT,RT @SAPWorkSmarter: Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. h ...,?,?,Thu Oct 20 01:35:47 CET 2011,0,en,!,1,0.0
126803594216341506,M_Benedict,"#Microsoft CEO Steve #Ballmer on Not Buying #Yahoo: �Sometimes, You�re Lucky� http://t.co/7TEtDPP9",?,?,Thu Oct 20 01:35:07 CET 2011,0,en,!,0,0.0
126803513190789121,TripathySantosh,RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  "Project Greenwich".  Available later this month. http: ...,?,?,Thu Oct 20 01:34:48 CET 2011,0,en,!,1,0.0
126803044426985472,Snowx2k5,"RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",?,?,Thu Oct 20 01:32:56 CET 2011,0,en,!,2,0.0
126802366996561920,ITNirvana,"#Microsoft CEO Steve Ballmer on Not Buying Yahoo: �Sometimes, You�re Lucky� <http://t.co/rcml9XQR>",?,?,Thu Oct 20 01:30:14 CET 2011,0,en,!,0,0.0
126800882477174784,wp7_connect,#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7,?,?,Thu Oct 20 01:24:20 CET 2011,0,en,!,0,0.0
126800407585501184,davidspitz823,"If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet",?,?,Thu Oct 20 01:22:27 CET 2011,0,en,!,0,0.0
126800313029099520,douglasabrown,Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb,?,?,Thu Oct 20 01:22:05 CET 2011,1,en,!,3,0.0
126798908335734785,EditorPatentEd,Bill Gates to testify in Novel v. #Microsoft antitrust laws#UI t http://t.co/H0GscVZR,?,?,Thu Oct 20 01:16:30 CET 2011,0,en,!,0,0.0
126798906129526784,EditorPatentEd,"If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg",?,?,Thu Oct 20 01:16:29 CET 2011,0,en,!,0,0.0
126797598425223169,AppBx,"RT @MSAnyWhere: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/Fpv2yDof #microsoft",?,?,Thu Oct 20 01:11:17 CET 2011,0,en,!,0,0.0
126797364433387520,MSAnyWhere,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft",?,?,Thu Oct 20 01:10:22 CET 2011,0,en,!,0,0.0
126797363418370048,NeowinMicrosoft,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/S54leHKi",?,?,Thu Oct 20 01:10:21 CET 2011,0,en,!,0,0.0
126797339758305280,ManuraNanayakka,Should you upgrade to #Microsoft Office 2010. http://t.co/gYGuYr64 #tech #Office2010,?,?,Thu Oct 20 01:10:16 CET 2011,0,en,!,0,0.0
126797209244151808,hb860rss,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW",?,?,Thu Oct 20 01:09:45 CET 2011,0,en,!,0,0.0
126797207159582720,NeowinFeed,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",?,?,Thu Oct 20 01:09:44 CET 2011,0,en,!,2,0.0
126797206232645635,TechZader,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/e4LLmmyg",?,?,Thu Oct 20 01:09:44 CET 2011,0,en,!,0,0.0
126796929366638592,TheCloudNetwork,#Microsoft #Cloud GSA Loses $2.5 Billion Cloud Contract Fight: Google recently dropped a case against the D... http://t.co/cObJRw66 #TCN,?,?,Thu Oct 20 01:08:38 CET 2011,0,en,!,0,0.0
126795614649466880,alvaroITC,"""@MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/k1kDqz04",?,?,Thu Oct 20 01:03:24 CET 2011,0,en,!,0,0.0
126795026771607553,JeffKhater,"#Microsoft �s new �great to be a family� #adverts begin to air, including #Office2010 #Windows7 and #WP7.
http://t.co/L5J2UEEQ
@winrumors",?,?,Thu Oct 20 01:01:04 CET 2011,0,en,!,0,0.0
126795013752504320,WarwickLeitch,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/8THqSRBd via @calumo,?,?,Thu Oct 20 01:01:01 CET 2011,0,en,!,1,0.0
126795009986002946,CALUMO,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/Hfzf2cJe via @calumo,?,?,Thu Oct 20 01:01:00 CET 2011,0,en,!,0,0.0
126794825998663680,SAPWorkSmarter,Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. http://t.co/te4NQmxN,?,?,Thu Oct 20 01:00:16 CET 2011,0,en,!,1,0.0
126793516398546945,SAP_MICROSOFT,TechNet Blogs- Technical Overview of #DuetEnterprise for #Microsoft #SharePoint and #SAP http://t.co/o9V1J49v,?,?,Thu Oct 20 00:55:04 CET 2011,0,en,!,0,0.0
126792687138508801,iRepairFast_,"#Microsoft researchers want to turn your hand into a touchscreen
http://t.co/HV2oi81b",?,?,Thu Oct 20 00:51:46 CET 2011,0,en,!,0,0.0
126792112313352192,newishinfo,http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project,?,?,Thu Oct 20 00:49:29 CET 2011,0,en,!,0,0.0
126791726559010816,scottrheath,Just installed Windows 7 Ultimate Service Pack 1 with IE9. It looks like IE9 is trying to look like Chrome. #windows7 #ie9 #microsoft #ie8,?,?,Thu Oct 20 00:47:57 CET 2011,0,en,!,0,0.0
126791479925555200,grantcadams,"Gentle Ballmer meekly suggests the competition is doomed - #Microsoft is winning, winning, winning!: http://t.co/7ntP5MS1 via @thetecheye",?,?,Thu Oct 20 00:46:59 CET 2011,0,en,!,0,0.0
126789918826565632,allsfnews,Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer,?,?,Thu Oct 20 00:40:46 CET 2011,0,en,!,0,0.0
126789806905769984,WinBetaDotOrg,Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/lpb9n510 #Microsoft #beta,?,?,Thu Oct 20 00:40:20 CET 2011,0,en,!,2,0.0
126789806356303872,technews_google,Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/igGyeT9S #Microsoft #beta,?,?,Thu Oct 20 00:40:20 CET 2011,0,en,!,0,0.0
126789710705213440,BigBoost23,I wish there was #Microsoft #PowerPoint for #iPad.,?,?,Thu Oct 20 00:39:57 CET 2011,0,en,!,0,0.0
126789040015020033,ericmlogan,Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft,?,?,Thu Oct 20 00:37:17 CET 2011,0,en,!,0,0.0
126788856476471296,NedraAllmond,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in,?,?,Thu Oct 20 00:36:33 CET 2011,0,en,!,0,0.0
126788488183037953,MortonNews,"On the blog we discuss #Microsoft embracing of #Apache #Hadoop for big data - 

http://t.co/q3YNLQck #opensource #bigdata #IT",?,?,Thu Oct 20 00:35:05 CET 2011,0,en,!,0,0.0
126786825913245698,solaryardlights,#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family,?,?,Thu Oct 20 00:28:29 CET 2011,0,en,!,0,0.0
126786517531242496,realjax,Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.,?,?,Thu Oct 20 00:27:16 CET 2011,0,en,!,0,0.0
126785035599749121,emrachelz,"Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft",?,?,Thu Oct 20 00:21:22 CET 2011,0,en,!,0,0.0
126784430185521154,au55ie,#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??,?,?,Thu Oct 20 00:18:58 CET 2011,0,en,!,0,0.0
126782184748097536,eileen_eva,Creating #Pareto charts using #Microsoft #Excel http://t.co/OFXuNqhY,?,?,Thu Oct 20 00:10:03 CET 2011,0,en,!,0,0.0
126781699811061760,martexpressnet,#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1,?,?,Thu Oct 20 00:08:07 CET 2011,0,en,!,0,0.0
126781241423962112,Panoss_64,#Microsoft drops developer preview of its �Roslyn� compiler http://t.co/XgUrXNPa #uncategorized,?,?,Thu Oct 20 00:02:34 CET 2011,0,en,!,0,0.0
126779798986047488,Appnovation,#Microsoft shows 'touch screen' for any surface http://t.co/X7Z87xzt,?,?,Thu Oct 20 00:00:34 CET 2011,0,en,!,0,0.0
126779783760723968,specTECHular,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK,?,?,Thu Oct 20 00:00:30 CET 2011,0,en,!,0,0.0
126779778090008576,NHTexas,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq,?,?,Thu Oct 20 00:00:29 CET 2011,0,en,!,0,0.0
126779040282587138,DawnSIG,"#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline",?,?,Wed Oct 19 23:57:33 CET 2011,0,en,!,0,0.0
126778210783473665,Steve_Guru365,@grumbledook still poor central management from Apple then? #microsoft,?,?,Wed Oct 19 23:54:15 CET 2011,0,en,!,0,0.0
126775752610942976,techiebuzz_FH,#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9,?,?,Wed Oct 19 23:44:29 CET 2011,0,en,!,0,0.0
126774185577021445,BeastLeague,#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around the� http://t.co/cHyXxdI2,?,?,Wed Oct 19 23:38:15 CET 2011,0,en,!,0,0.0
126773807875751936,Billywizzard,"RT @KentisG: Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti� (cont) http ...",?,?,Wed Oct 19 23:36:45 CET 2011,0,en,!,1,0.0
126773769262997504,lukerussell1,@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh,?,?,Wed Oct 19 23:36:36 CET 2011,0,en,!,0,0.0
126773680196947968,Brightspace,RT @Microsoft_EDU: Quality education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/hlRxf2dF #EDU11,?,?,Wed Oct 19 23:36:15 CET 2011,0,en,!,0,0.0
126773458519605248,JackDavidson95,@lukerussell1 #iWantAnAutomaticPromotion and we'll be running #Microsoft before you know it.,?,?,Wed Oct 19 23:35:22 CET 2011,0,en,!,0,0.0
126772660024774656,gomaam,#Microsoft drops developer preview of its �Roslyn� compiler http://t.co/niSKSmL4,?,?,Wed Oct 19 23:32:12 CET 2011,0,en,!,0,0.0
126772118879879169,Viral_HQ,Creating #Pareto charts using #Microsoft #Excel http://t.co/B6rYS5gX,?,?,Wed Oct 19 23:30:03 CET 2011,0,en,!,0,0.0
126771594470232064,LefeversJay,Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace,?,?,Wed Oct 19 23:27:58 CET 2011,0,en,!,0,0.0
126769762452770819,drewslothower,@ScottShipman1 Glad to hear! Hey @Mckellip thank you for the  #Microsoft #Lync video participation #onthebigscreen :) @CoreBTS #CoreAppTech,?,?,Wed Oct 19 23:20:41 CET 2011,0,en,!,0,0.0
126768953027608576,trevortye,RT @NeowinFeed: Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin,?,?,Wed Oct 19 23:17:28 CET 2011,0,en,!,1,0.0
126768739692720128,Kruklyn,"Google Docs presentation makes PowerPoint weep, beg for mercy http://t.co/9rVHs6jk via @engadget #google #powerpoint #microsoft #haha",?,?,Wed Oct 19 23:16:37 CET 2011,0,en,!,0,0.0
126768259734315008,andysowards,RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech,?,?,Wed Oct 19 23:14:43 CET 2011,0,en,!,0,0.0
126768125386571776,techmtaa,RT @Flipbooks: #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech,?,?,Wed Oct 19 23:14:10 CET 2011,0,en,!,3,0.0
126768055769513984,VIPLimosSG,#Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech,?,?,Wed Oct 19 23:13:54 CET 2011,2,en,!,3,0.0
126768000949948416,OmarPenn,Nice comparison w #Microsoft :) RT @google: Watch the live stream of Vic Gundotra & Sergey Brin at #w2s http://t.co/vPxANJtz,?,?,Wed Oct 19 23:13:41 CET 2011,0,en,!,0,0.0
126767824386531329,RomanKluka,.. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx,?,?,Wed Oct 19 23:12:59 CET 2011,0,en,!,0,0.0
126767467077976065,DPRGroup,"DPR Client: @EvolveTech partnering with #Microsoft on #Office 365 webinar Tuesday, Nov. 1, at 10 a.m. ET. Sign up! http://t.co/hnrzdFk5",?,?,Wed Oct 19 23:11:34 CET 2011,0,en,!,0,0.0
126766670109872128,jukkan,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft,?,?,Wed Oct 19 23:08:24 CET 2011,0,en,!,1,0.0
126766092629712896,MSAnyWhere,Windows Phone firmware updates due next week to enable Internet Sharing http://t.co/yPF60YEe #microsoft #windows,?,?,Wed Oct 19 23:06:06 CET 2011,0,en,!,0,0.0
126764662510452736,FrankLNovoa,@TheZeroOfTime #microsoft,?,?,Wed Oct 19 23:00:25 CET 2011,0,und,!,0,0.0
126764604218028033,PierreJoye,1st public test release for the Roslyn project. http://t.co/0j9ly9Y8 giving APIs to the C# compiler (and visual basic but ..;). #microsoft,?,?,Wed Oct 19 23:00:11 CET 2011,0,en,!,0,0.0
126762652402860033,MSAnyWhere,Updates: Windows Phone 7.5 now available more broadly http://t.co/miMgwgwo #microsoft,?,?,Wed Oct 19 22:52:26 CET 2011,0,en,!,0,0.0
126762576557248512,whymicrosoft,RT @SAP_MICROSOFT: Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations,?,?,Wed Oct 19 22:52:08 CET 2011,0,en,!,1,0.0
126761994098442241,WatcherLinda,#Microsoft builds a functioning 'holodesk' to interact with digital items - http://t.co/ougSB108 via @TheNextWeb,?,?,Wed Oct 19 22:49:49 CET 2011,0,en,!,0,0.0
126761880801910784,mortenkaasa,@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft,?,?,Wed Oct 19 22:49:22 CET 2011,0,en,!,0,0.0
126761759041265664,thomaspower,"Ballmer On Not Buying Yahoo: 
http://t.co/ogoaKRBf 

#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer http://t.co/LwUYs0uP",?,?,Wed Oct 19 22:48:53 CET 2011,0,en,!,0,0.0
126761312016547840,awkingkhan,#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ,?,?,Wed Oct 19 22:47:06 CET 2011,0,en,!,0,0.0
126761103677071362,resellerrewards,RT @ScottRockHill: #MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz,?,?,Wed Oct 19 22:46:16 CET 2011,0,en,!,1,0.0
126761034341040128,hashgapps,#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? >> #Metalogix can migrate y... http://t.co/z3Z3X9pA,?,?,Wed Oct 19 22:46:00 CET 2011,0,en,!,0,0.0
126758826337771520,SharePointRage,RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? >> #Metalogix can migrate you from #GoogleApps to #SharePoint,?,?,Wed Oct 19 22:37:13 CET 2011,0,en,!,0,0.0
126758715981434881,Panoss_64,#Microsoft builds a functioning �holodesk� to interact with digital items http://t.co/BgrZnNvs #uncategorized,?,?,Wed Oct 19 22:36:47 CET 2011,0,en,!,0,0.0
126756834257285120,seguridadxato2,#seguridadparatodos is using #Microsoft #Security #Essentials and you? (thx @msftsecresponse) - Our analysis [Spanish] http://t.co/hUt3FQyA,?,?,Wed Oct 19 22:29:18 CET 2011,0,en,!,0,0.0
126755580604981249,SQLChicken,RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure,?,?,Wed Oct 19 22:24:20 CET 2011,0,en,!,2,0.0
126755433108082688,shoelacegraphic,Bill Gates jumps over chairs during interviews http://t.co/dmVtFsVg #BillGates #microsoft #parkour #cheatedabit,?,?,Wed Oct 19 22:23:44 CET 2011,0,en,!,0,0.0
126755073664618496,M_Otaka,Minority Report-esque interface developed by #Microsoft Research and Carnegie Mellon University http://t.co/0yqEKDzg via @Digg,?,?,Wed Oct 19 22:22:19 CET 2011,0,en,!,0,0.0
126754216160145409,SherifAbuelwafa,I can't c it as an important invention ... Siri is an incomparable alternative!  -- PocketTouch http://t.co/4DPIoyqT #MicroSoft #Siri,?,?,Wed Oct 19 22:18:54 CET 2011,0,en,!,0,0.0
126753468160540672,QuiBidsUK,Get rid of that tangled mess behind your computer desk with this #Microsoft Wireless Mouse and Keyboard:  http://t.co/n4LewRAy,?,?,Wed Oct 19 22:15:56 CET 2011,0,en,!,0,0.0
126752950654746624,EditorPatentEd,#Microsoft delivers developer preview of Roslyn compiler as a service http://t.co/5yup4iMK,?,?,Wed Oct 19 22:13:53 CET 2011,0,en,!,0,0.0
126752714385391616,WSPDC,RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/iuaa4yuE,?,?,Wed Oct 19 22:12:56 CET 2011,0,en,!,0,0.0
126752712300826624,rimazima,RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/GP8tIRXN,?,?,Wed Oct 19 22:12:56 CET 2011,0,en,!,0,0.0
126752262281371649,miguelpoliveira,non conductive #surface become #multitouch. #touch #gestures: #microsoft #windows 7 @ #nui #apps http://t.co/Ygpnusfv,?,?,Wed Oct 19 22:11:08 CET 2011,0,en,!,0,0.0
126751213692792832,alzdba,@WesleyBackelant Indeed I survived #sqlpass #sqlkilt and a couple of vendor evenings :-)  I spared #sqlkaraoke my great voice :-) #microsoft,?,?,Wed Oct 19 22:06:58 CET 2011,0,en,!,0,0.0
126751180557778945,atwork,BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin,?,?,Wed Oct 19 22:06:51 CET 2011,0,en,!,0,0.0
126750292212584449,HoracioJr_IT,"CNET � #Microsoft #OmniTouch allows multitouch input on arbitrary, everyday surfaces (via @andretelles) � http://t.co/fEB4uIMr",?,?,Wed Oct 19 22:03:19 CET 2011,0,en,!,0,0.0
126749618229878784,ArdaCetinkaya,Microsoft Roslyn CTP is finally out...Check it out http://t.co/cSTAnsLF #roslyn #visualstudio #compiler #csharp #net #microsoft,?,?,Wed Oct 19 22:00:38 CET 2011,0,en,!,0,0.0
126749567428468736,PARdotnet,Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference! Stop by their booth for a chance to win!,?,?,Wed Oct 19 22:00:26 CET 2011,0,en,!,0,0.0
126749486545506304,Ask_software,"#Microsoft Pre-order Call of Duty: Modern Warfare 3 and get $20 off Xbox Live 12M Card, $10 bounce back co.. http://t.co/3ov35Z3R",?,?,Wed Oct 19 22:00:07 CET 2011,0,en,!,0,0.0
126749360745758722,BredetServices,Reporting in #Microsoft Dynamics #AX2012 http://t.co/Q4oClJfS,?,?,Wed Oct 19 21:59:37 CET 2011,0,en,!,0,0.0
126749318198730752,RossMistry,#Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure,?,?,Wed Oct 19 21:59:27 CET 2011,0,en,!,2,0.0
126748764869378048,PSBJEditor,RT @aislyngreene: #Microsoft wants to transform your hand into a touchscreen: http://t.co/an3bmArc via @AddThis,?,?,Wed Oct 19 21:57:15 CET 2011,0,en,!,0,0.0
126748146582818816,SavePoint_es,http://t.co/gAPEyL5N #Harmonix #Microsoft,?,?,Wed Oct 19 21:54:47 CET 2011,0,und,!,0,0.0
126747712082292736,SeanCutright,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/S19qrDjU #apple #microsoft #siri,?,?,Wed Oct 19 21:53:04 CET 2011,0,en,!,0,0.0
126746786806247424,theSoMeGuy,"RT @techinciter: Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro  ...",?,?,Wed Oct 19 21:49:23 CET 2011,0,en,!,2,0.0
126746140791144448,OpsLogix,"RT @dansaap: At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)",?,?,Wed Oct 19 21:46:49 CET 2011,0,en,!,1,0.0
126745920967680000,M_Kashiff,I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google,?,?,Wed Oct 19 21:45:57 CET 2011,0,en,!,0,0.0
126745707414691840,joaoluisc,"That Huge AOL, Yahoo, And Microsoft Ad-Selling Deal Isn't Done Yet (AOL, MSFT, YHOO) http://t.co/Vj678HK3 #apple #microsoft",?,?,Wed Oct 19 21:45:06 CET 2011,0,en,!,0,0.0
126745457232846849,JakobBoer,#microsoft announces SP3 for #office2007 and #sharepoint2007.,?,?,Wed Oct 19 21:44:06 CET 2011,0,en,!,0,0.0
126745293378166784,aislyngreene,#Microsoft wants to transform your hand into a touchscreen: http://t.co/J8FgWWgS via @AddThis,?,?,Wed Oct 19 21:43:27 CET 2011,0,en,!,0,0.0
126745275686600705,NedraAllmond,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me #in,?,?,Wed Oct 19 21:43:23 CET 2011,0,en,!,0,0.0
126745248121618434,cameron_rankin,Steve #Bullmer says it's hard for him to get excited about #android phones...even though #Microsoft makes loads of money off of their sales.,?,?,Wed Oct 19 21:43:16 CET 2011,0,en,!,0,0.0
